299,225,1253,680,28.302,64.224,1,-1,-1,-1
299,227,1102,371,159.84,362.7,1,-1,-1,-1
299,228,1331,354,189.32,429.61,1,-1,-1,-1
299,229,1554,400,123.42,280.06,1,-1,-1,-1
299,230,1767,549,26.0,59.0,1,-1,-1,-1
299,231,1470,434,87.838,199.32,1,-1,-1,-1
300,168,1585,552,67.474,153.11,1,-1,-1,-1
300,192,1257,676,28.302,64.224,1,-1,-1,-1
300,214,1052,371,159.84,362.7,1,-1,-1,-1
300,217,1646,569,52.0,118.0,1,-1,-1,-1
300,218,1214,363,146.62,332.71,1,-1,-1,-1
300,219,1075,354,175.68,398.65,1,-1,-1,-1
300,220,1708,542,79.918,181.35,1,-1,-1,-1
300,221,1801,513,40.123,91.049,1,-1,-1,-1
300,222,1845,510,36.723,83.333,1,-1,-1,-1
300,225,1253,680,28.302,64.224,1,-1,-1,-1
300,227,1102,371,159.84,362.7,1,-1,-1,-1
300,228,1331,354,189.32,429.61,1,-1,-1,-1
300,229,1560,397,135.42,307.29,1,-1,-1,-1
300,230,1767,549,26.0,59.0,1,-1,-1,-1
300,231,1470,434,87.838,199.32,1,-1,-1,-1
301,168,1585,552,67.474,153.11,1,-1,-1,-1
301,192,1257,676,28.302,64.224,1,-1,-1,-1
301,214,1151,371,159.84,362.7,1,-1,-1,-1
301,217,1646,569,52.0,118.0,1,-1,-1,-1
301,218,1210,354,175.68,398.65,1,-1,-1,-1
301,220,1708,542,79.918,181.35,1,-1,-1,-1
301,221,1806,515,36.723,83.333,1,-1,-1,-1
301,222,1845,510,36.723,83.333,1,-1,-1,-1
301,225,1253,680,28.302,64.224,1,-1,-1,-1
301,227,1102,396,159.84,362.7,1,-1,-1,-1
301,228,1331,354,189.32,429.61,1,-1,-1,-1
301,229,1554,400,123.42,280.06,1,-1,-1,-1
301,230,1767,549,26.0,59.0,1,-1,-1,-1
301,231,1389,383,189.32,429.61,1,-1,-1,-1
301,232,662,510,103.17,234.13,1,-1,-1,-1
302,168,1585,552,67.474,153.11,1,-1,-1,-1
302,192,1257,676,28.302,64.224,1,-1,-1,-1
302,214,1275,667,28.302,64.224,1,-1,-1,-1
302,217,1638,569,52.0,118.0,1,-1,-1,-1
302,218,1237,363,146.62,332.71,1,-1,-1,-1
302,220,1708,542,79.918,181.35,1,-1,-1,-1
302,221,1811,515,36.723,83.333,1,-1,-1,-1
302,222,1851,513,26.0,59.0,1,-1,-1,-1
302,225,1253,680,28.302,64.224,1,-1,-1,-1
302,227,1126,396,159.84,362.7,1,-1,-1,-1
302,228,1360,354,189.32,429.61,1,-1,-1,-1
302,229,1567,403,113.37,257.27,1,-1,-1,-1
302,230,1762,514,28.302,64.224,1,-1,-1,-1
302,231,1389,383,189.32,429.61,1,-1,-1,-1
302,232,662,510,103.17,234.13,1,-1,-1,-1
302,233,1800,521,36.723,83.333,1,-1,-1,-1
302,234,1691,595,30.903,70.127,1,-1,-1,-1
303,192,1257,676,28.302,64.224,1,-1,-1,-1
303,214,1275,667,28.302,64.224,1,-1,-1,-1
303,217,1639,567,56.686,128.63,1,-1,-1,-1
303,218,1237,363,146.62,332.71,1,-1,-1,-1
303,220,1708,542,79.918,181.35,1,-1,-1,-1
303,221,1811,515,36.723,83.333,1,-1,-1,-1
303,222,1851,513,26.0,59.0,1,-1,-1,-1
303,225,1253,680,28.302,64.224,1,-1,-1,-1
303,227,1126,396,159.84,362.7,1,-1,-1,-1
303,228,1360,354,189.32,429.61,1,-1,-1,-1
303,229,1596,552,67.474,153.11,1,-1,-1,-1
303,230,1775,514,28.302,64.224,1,-1,-1,-1
303,231,1288,662,28.302,64.224,1,-1,-1,-1
303,232,678,510,103.17,234.13,1,-1,-1,-1
303,233,1806,515,36.723,83.333,1,-1,-1,-1
303,234,1691,595,30.903,70.127,1,-1,-1,-1
304,192,1257,676,28.302,64.224,1,-1,-1,-1
304,214,1275,667,28.302,64.224,1,-1,-1,-1
304,217,1573,400,123.42,280.06,1,-1,-1,-1
304,218,1237,363,146.62,332.71,1,-1,-1,-1
304,220,1708,542,79.918,181.35,1,-1,-1,-1
304,221,1811,515,36.723,83.333,1,-1,-1,-1
304,222,1851,513,26.0,59.0,1,-1,-1,-1
304,227,1126,396,159.84,362.7,1,-1,-1,-1
304,228,1360,354,189.32,429.61,1,-1,-1,-1
304,229,1596,552,67.474,153.11,1,-1,-1,-1
304,230,1775,514,28.302,64.224,1,-1,-1,-1
304,231,1288,662,28.302,64.224,1,-1,-1,-1
304,232,678,510,103.17,234.13,1,-1,-1,-1
304,233,1801,513,40.123,91.049,1,-1,-1,-1
304,234,1697,597,28.302,64.224,1,-1,-1,-1
304,235,1299,669,26.0,59.0,1,-1,-1,-1
305,214,1275,667,28.302,64.224,1,-1,-1,-1
305,217,1573,400,123.42,280.06,1,-1,-1,-1
305,218,1237,363,146.62,332.71,1,-1,-1,-1
305,220,1708,542,79.918,181.35,1,-1,-1,-1
305,221,1811,515,36.723,83.333,1,-1,-1,-1
305,222,1851,513,26.0,59.0,1,-1,-1,-1
305,227,1126,396,159.84,362.7,1,-1,-1,-1
305,228,1372,354,175.68,398.65,1,-1,-1,-1
305,229,1596,552,67.474,153.11,1,-1,-1,-1
305,230,1775,514,28.302,64.224,1,-1,-1,-1
305,231,1288,662,28.302,64.224,1,-1,-1,-1
305,232,678,510,103.17,234.13,1,-1,-1,-1
305,233,1801,513,40.123,91.049,1,-1,-1,-1
305,234,1697,597,28.302,64.224,1,-1,-1,-1
305,235,1212,476,123.42,280.06,1,-1,-1,-1
306,214,1275,667,28.302,64.224,1,-1,-1,-1
306,217,1573,400,123.42,280.06,1,-1,-1,-1
306,218,1259,363,146.62,332.71,1,-1,-1,-1
306,220,1708,542,79.918,181.35,1,-1,-1,-1
306,221,1811,515,36.723,83.333,1,-1,-1,-1
306,222,1851,513,26.0,59.0,1,-1,-1,-1
306,227,1126,396,159.84,362.7,1,-1,-1,-1
306,228,1389,354,189.32,429.61,1,-1,-1,-1
306,229,1596,552,67.474,153.11,1,-1,-1,-1
306,230,1758,521,52.0,118.0,1,-1,-1,-1
306,231,1288,662,28.302,64.224,1,-1,-1,-1
306,232,678,510,103.17,234.13,1,-1,-1,-1
306,233,1801,513,40.123,91.049,1,-1,-1,-1
306,234,1697,597,28.302,64.224,1,-1,-1,-1
306,235,1175,371,159.84,362.7,1,-1,-1,-1
307,217,1573,400,123.42,280.06,1,-1,-1,-1
307,218,1259,363,146.62,332.71,1,-1,-1,-1
307,220,1708,542,79.918,181.35,1,-1,-1,-1
307,222,1851,513,26.0,59.0,1,-1,-1,-1
307,227,1151,396,159.84,362.7,1,-1,-1,-1
307,228,1389,354,189.32,429.61,1,-1,-1,-1
307,229,1596,552,67.474,153.11,1,-1,-1,-1
307,230,1758,521,52.0,118.0,1,-1,-1,-1
307,231,1288,662,28.302,64.224,1,-1,-1,-1
307,232,678,510,103.17,234.13,1,-1,-1,-1
307,233,1804,504,43.624,98.993,1,-1,-1,-1
307,234,1697,597,28.302,64.224,1,-1,-1,-1
307,235,1102,371,159.84,362.7,1,-1,-1,-1
308,217,1597,505,79.918,181.35,1,-1,-1,-1
308,218,1259,363,146.62,332.71,1,-1,-1,-1
308,220,1708,542,79.918,181.35,1,-1,-1,-1
308,222,1849,510,28.302,64.224,1,-1,-1,-1
308,227,1151,396,159.84,362.7,1,-1,-1,-1
308,228,1389,354,189.32,429.61,1,-1,-1,-1
308,230,1800,521,36.723,83.333,1,-1,-1,-1
308,232,678,510,103.17,234.13,1,-1,-1,-1
308,233,1819,517,26.0,59.0,1,-1,-1,-1
308,234,1697,597,28.302,64.224,1,-1,-1,-1
308,235,1102,371,159.84,362.7,1,-1,-1,-1
308,236,963,536,73.864,167.61,1,-1,-1,-1
308,237,1657,557,30.903,70.127,1,-1,-1,-1
309,217,1573,400,123.42,280.06,1,-1,-1,-1
309,218,1259,363,146.62,332.71,1,-1,-1,-1
309,220,1708,542,79.918,181.35,1,-1,-1,-1
309,222,1849,510,28.302,64.224,1,-1,-1,-1
309,227,1151,396,159.84,362.7,1,-1,-1,-1
309,228,1389,354,189.32,429.61,1,-1,-1,-1
309,230,1800,521,36.723,83.333,1,-1,-1,-1
309,233,1806,521,36.723,83.333,1,-1,-1,-1
309,235,1102,371,159.84,362.7,1,-1,-1,-1
309,236,957,529,79.918,181.35,1,-1,-1,-1
309,237,1657,557,30.903,70.127,1,-1,-1,-1
310,217,1573,400,123.42,280.06,1,-1,-1,-1
310,218,1282,363,146.62,332.71,1,-1,-1,-1
310,220,1708,542,79.918,181.35,1,-1,-1,-1
310,222,1849,510,28.302,64.224,1,-1,-1,-1
310,227,1151,396,159.84,362.7,1,-1,-1,-1
310,228,1389,354,189.32,429.61,1,-1,-1,-1
310,230,1800,521,36.723,83.333,1,-1,-1,-1
310,233,1806,521,36.723,83.333,1,-1,-1,-1
310,235,1200,371,159.84,362.7,1,-1,-1,-1
310,236,963,536,73.864,167.61,1,-1,-1,-1
310,237,1657,557,30.903,70.127,1,-1,-1,-1
311,217,1592,381,123.42,280.06,1,-1,-1,-1
311,218,1282,363,146.62,332.71,1,-1,-1,-1
311,220,1708,542,79.918,181.35,1,-1,-1,-1
311,222,1851,513,26.0,59.0,1,-1,-1,-1
311,227,1126,371,159.84,362.7,1,-1,-1,-1
311,228,1389,354,189.32,429.61,1,-1,-1,-1
311,230,1800,521,36.723,83.333,1,-1,-1,-1
311,233,1801,493,47.794,108.46,1,-1,-1,-1
311,235,1175,396,159.84,362.7,1,-1,-1,-1
311,236,957,529,79.918,181.35,1,-1,-1,-1
311,237,1650,598,43.624,98.993,1,-1,-1,-1
311,238,662,510,103.17,234.13,1,-1,-1,-1
312,217,1592,400,123.42,280.06,1,-1,-1,-1
312,218,1282,363,146.62,332.71,1,-1,-1,-1
312,220,1708,542,79.918,181.35,1,-1,-1,-1
312,222,1851,513,26.0,59.0,1,-1,-1,-1
312,227,1126,371,159.84,362.7,1,-1,-1,-1
312,228,1422,396,159.84,362.7,1,-1,-1,-1
312,230,1800,521,36.723,83.333,1,-1,-1,-1
312,233,1801,493,47.794,108.46,1,-1,-1,-1
312,235,1175,396,159.84,362.7,1,-1,-1,-1
312,236,963,536,73.864,167.61,1,-1,-1,-1
312,237,1650,598,43.624,98.993,1,-1,-1,-1
312,238,662,510,103.17,234.13,1,-1,-1,-1
312,239,1372,371,159.84,362.7,1,-1,-1,-1
313,217,1619,403,113.37,257.27,1,-1,-1,-1
313,218,1282,363,146.62,332.71,1,-1,-1,-1
313,220,1708,542,79.918,181.35,1,-1,-1,-1
313,222,1851,513,26.0,59.0,1,-1,-1,-1
313,227,1169,385,146.62,332.71,1,-1,-1,-1
313,228,1422,396,159.84,362.7,1,-1,-1,-1
313,233,1819,517,26.0,59.0,1,-1,-1,-1
313,235,1225,396,159.84,362.7,1,-1,-1,-1
313,236,963,536,73.864,167.61,1,-1,-1,-1
313,237,1567,438,113.37,257.27,1,-1,-1,-1
313,238,662,510,103.17,234.13,1,-1,-1,-1
313,239,1372,371,159.84,362.7,1,-1,-1,-1
314,217,1640,410,94.66,214.81,1,-1,-1,-1
314,218,1282,363,146.62,332.71,1,-1,-1,-1
314,220,1708,542,79.918,181.35,1,-1,-1,-1
314,222,1851,513,26.0,59.0,1,-1,-1,-1
314,227,1192,385,146.62,332.71,1,-1,-1,-1
314,228,1422,396,159.84,362.7,1,-1,-1,-1
314,233,1819,510,28.302,64.224,1,-1,-1,-1
314,235,1237,408,146.62,332.71,1,-1,-1,-1
314,236,963,536,73.864,167.61,1,-1,-1,-1
314,237,1573,419,123.42,280.06,1,-1,-1,-1
314,238,662,510,103.17,234.13,1,-1,-1,-1
314,239,1372,371,159.84,362.7,1,-1,-1,-1
314,240,1146,408,146.62,332.71,1,-1,-1,-1
314,241,1800,521,36.723,83.333,1,-1,-1,-1
315,217,1636,403,113.37,257.27,1,-1,-1,-1
315,218,1282,363,146.62,332.71,1,-1,-1,-1
315,220,1708,542,79.918,181.35,1,-1,-1,-1
315,222,1851,513,26.0,59.0,1,-1,-1,-1
315,227,1192,385,146.62,332.71,1,-1,-1,-1
315,228,1418,354,189.32,429.61,1,-1,-1,-1
315,233,1819,513,26.0,59.0,1,-1,-1,-1
315,235,1237,408,146.62,332.71,1,-1,-1,-1
315,236,963,536,73.864,167.61,1,-1,-1,-1
315,237,1573,400,123.42,280.06,1,-1,-1,-1
315,238,662,510,103.17,234.13,1,-1,-1,-1
315,239,1388,531,67.474,153.11,1,-1,-1,-1
315,240,1146,408,146.62,332.71,1,-1,-1,-1
315,241,1805,525,33.737,76.557,1,-1,-1,-1
315,242,1401,410,43.624,98.993,1,-1,-1,-1
316,217,1636,403,113.37,257.27,1,-1,-1,-1
316,218,1282,363,146.62,332.71,1,-1,-1,-1
316,220,1708,542,79.918,181.35,1,-1,-1,-1
316,227,1192,385,146.62,332.71,1,-1,-1,-1
316,228,1427,381,175.68,398.65,1,-1,-1,-1
316,233,1819,513,26.0,59.0,1,-1,-1,-1
316,235,1237,408,146.62,332.71,1,-1,-1,-1
316,236,963,524,73.864,167.61,1,-1,-1,-1
316,237,1592,488,87.838,199.32,1,-1,-1,-1
316,239,1388,531,67.474,153.11,1,-1,-1,-1
316,240,1146,408,146.62,332.71,1,-1,-1,-1
316,241,1800,521,36.723,83.333,1,-1,-1,-1
316,242,1401,410,43.624,98.993,1,-1,-1,-1
316,243,1388,531,67.474,153.11,1,-1,-1,-1
317,217,1623,397,135.42,307.29,1,-1,-1,-1
317,218,1372,381,175.68,398.65,1,-1,-1,-1
317,220,1708,542,79.918,181.35,1,-1,-1,-1
317,227,1192,385,146.62,332.71,1,-1,-1,-1
317,228,1427,354,175.68,398.65,1,-1,-1,-1
317,233,1819,517,26.0,59.0,1,-1,-1,-1
317,235,1249,371,159.84,362.7,1,-1,-1,-1
317,236,963,524,73.864,167.61,1,-1,-1,-1
317,237,1592,488,87.838,199.32,1,-1,-1,-1
317,239,1388,531,67.474,153.11,1,-1,-1,-1
317,240,1146,408,146.62,332.71,1,-1,-1,-1
317,241,1800,521,36.723,83.333,1,-1,-1,-1
317,242,1401,410,43.624,98.993,1,-1,-1,-1
317,243,1388,531,67.474,153.11,1,-1,-1,-1
318,217,1623,397,135.42,307.29,1,-1,-1,-1
318,218,1372,381,175.68,398.65,1,-1,-1,-1
318,220,1708,542,79.918,181.35,1,-1,-1,-1
318,227,1192,385,146.62,332.71,1,-1,-1,-1
318,228,1427,381,175.68,398.65,1,-1,-1,-1
318,233,1819,517,26.0,59.0,1,-1,-1,-1
318,235,1282,363,146.62,332.71,1,-1,-1,-1
318,236,963,524,73.864,167.61,1,-1,-1,-1
318,237,1583,463,103.17,234.13,1,-1,-1,-1
318,239,1388,531,67.474,153.11,1,-1,-1,-1
318,240,1237,408,146.62,332.71,1,-1,-1,-1
318,241,1801,493,47.794,108.46,1,-1,-1,-1
318,242,1401,410,43.624,98.993,1,-1,-1,-1
318,243,1372,397,135.42,307.29,1,-1,-1,-1
319,217,1654,403,113.37,257.27,1,-1,-1,-1
319,218,1446,396,159.84,362.7,1,-1,-1,-1
319,220,1708,542,79.918,181.35,1,-1,-1,-1
319,227,1192,385,146.62,332.71,1,-1,-1,-1
319,228,1397,371,159.84,362.7,1,-1,-1,-1
319,233,1814,510,28.302,64.224,1,-1,-1,-1
319,235,1249,371,159.84,362.7,1,-1,-1,-1
319,236,963,524,73.864,167.61,1,-1,-1,-1
319,237,1624,560,61.514,139.59,1,-1,-1,-1
319,239,1388,531,67.474,153.11,1,-1,-1,-1
319,240,1237,408,146.62,332.71,1,-1,-1,-1
319,241,1801,493,47.794,108.46,1,-1,-1,-1
319,242,1401,410,43.624,98.993,1,-1,-1,-1
319,243,1372,397,135.42,307.29,1,-1,-1,-1
319,244,1628,494,33.737,76.557,1,-1,-1,-1
320,217,1644,397,135.42,307.29,1,-1,-1,-1
320,218,1481,381,175.68,398.65,1,-1,-1,-1
320,220,1708,542,79.918,181.35,1,-1,-1,-1
320,227,1192,385,146.62,332.71,1,-1,-1,-1
320,228,1427,354,175.68,398.65,1,-1,-1,-1
320,233,1801,513,40.123,91.049,1,-1,-1,-1
320,235,1237,408,146.62,332.71,1,-1,-1,-1
320,236,963,524,73.864,167.61,1,-1,-1,-1
320,237,1624,560,61.514,139.59,1,-1,-1,-1
320,240,1310,376,135.42,307.29,1,-1,-1,-1
320,241,1801,493,47.794,108.46,1,-1,-1,-1
320,243,1372,397,135.42,307.29,1,-1,-1,-1
320,244,1584,438,113.37,257.27,1,-1,-1,-1
320,245,1370,654,28.302,64.224,1,-1,-1,-1
321,217,1643,385,146.62,332.71,1,-1,-1,-1
321,218,1583,463,103.17,234.13,1,-1,-1,-1
321,220,1708,542,79.918,181.35,1,-1,-1,-1
321,227,1169,408,146.62,332.71,1,-1,-1,-1
321,228,1446,396,159.84,362.7,1,-1,-1,-1
321,233,1806,521,36.723,83.333,1,-1,-1,-1
321,235,1214,385,146.62,332.71,1,-1,-1,-1
321,237,1624,560,61.514,139.59,1,-1,-1,-1
321,240,1397,371,159.84,362.7,1,-1,-1,-1
321,241,1801,493,47.794,108.46,1,-1,-1,-1
321,243,1310,376,135.42,307.29,1,-1,-1,-1
321,244,1584,438,113.37,257.27,1,-1,-1,-1
321,245,1259,408,146.62,332.71,1,-1,-1,-1
322,217,1643,385,146.62,332.71,1,-1,-1,-1
322,218,1583,463,103.17,234.13,1,-1,-1,-1
322,220,1708,542,79.918,181.35,1,-1,-1,-1
322,227,1169,408,146.62,332.71,1,-1,-1,-1
322,228,1446,396,159.84,362.7,1,-1,-1,-1
322,233,1801,513,40.123,91.049,1,-1,-1,-1
322,235,1214,385,146.62,332.71,1,-1,-1,-1
322,237,1624,560,61.514,139.59,1,-1,-1,-1
322,240,1395,385,146.62,332.71,1,-1,-1,-1
322,241,1801,493,47.794,108.46,1,-1,-1,-1
322,243,1259,408,146.62,332.71,1,-1,-1,-1
322,244,1616,541,67.474,153.11,1,-1,-1,-1
322,245,1259,408,146.62,332.71,1,-1,-1,-1
322,246,1310,376,135.42,307.29,1,-1,-1,-1
322,247,1851,513,26.0,59.0,1,-1,-1,-1
322,248,1631,441,26.0,59.0,1,-1,-1,-1
322,249,662,510,103.17,234.13,1,-1,-1,-1
323,217,1643,385,146.62,332.71,1,-1,-1,-1
323,218,1583,463,103.17,234.13,1,-1,-1,-1
323,220,1708,542,79.918,181.35,1,-1,-1,-1
323,227,1169,408,146.62,332.71,1,-1,-1,-1
323,228,1446,396,159.84,362.7,1,-1,-1,-1
323,233,1800,521,36.723,83.333,1,-1,-1,-1
323,235,1214,385,146.62,332.71,1,-1,-1,-1
323,237,1624,560,61.514,139.59,1,-1,-1,-1
323,240,1395,385,146.62,332.71,1,-1,-1,-1
323,243,1259,408,146.62,332.71,1,-1,-1,-1
323,244,1615,551,61.514,139.59,1,-1,-1,-1
323,245,1259,408,146.62,332.71,1,-1,-1,-1
323,246,1310,376,135.42,307.29,1,-1,-1,-1
323,247,1851,513,26.0,59.0,1,-1,-1,-1
323,248,1631,441,26.0,59.0,1,-1,-1,-1
323,249,662,510,103.17,234.13,1,-1,-1,-1
324,217,1643,385,146.62,332.71,1,-1,-1,-1
324,218,1583,463,103.17,234.13,1,-1,-1,-1
324,227,1164,397,135.42,307.29,1,-1,-1,-1
324,228,1481,381,175.68,398.65,1,-1,-1,-1
324,233,1800,521,36.723,83.333,1,-1,-1,-1
324,235,1225,371,159.84,362.7,1,-1,-1,-1
324,240,1427,354,175.68,398.65,1,-1,-1,-1
324,243,1259,408,146.62,332.71,1,-1,-1,-1
324,244,1584,438,113.37,257.27,1,-1,-1,-1
324,245,1259,408,146.62,332.71,1,-1,-1,-1
324,246,1310,397,135.42,307.29,1,-1,-1,-1
324,247,1851,513,26.0,59.0,1,-1,-1,-1
324,248,1631,441,26.0,59.0,1,-1,-1,-1
324,249,662,510,103.17,234.13,1,-1,-1,-1
325,217,1643,385,146.62,332.71,1,-1,-1,-1
325,218,1583,463,103.17,234.13,1,-1,-1,-1
325,227,1146,385,146.62,332.71,1,-1,-1,-1
325,228,1481,381,175.68,398.65,1,-1,-1,-1
325,233,1800,521,36.723,83.333,1,-1,-1,-1
325,235,1214,385,146.62,332.71,1,-1,-1,-1
325,240,1427,354,175.68,398.65,1,-1,-1,-1
325,243,1274,371,159.84,362.7,1,-1,-1,-1
325,244,1584,438,113.37,257.27,1,-1,-1,-1
325,245,1259,408,146.62,332.71,1,-1,-1,-1
325,246,1310,397,135.42,307.29,1,-1,-1,-1
325,247,1851,513,26.0,59.0,1,-1,-1,-1
325,248,1631,441,26.0,59.0,1,-1,-1,-1
325,249,662,510,103.17,234.13,1,-1,-1,-1
326,217,1698,410,94.66,214.81,1,-1,-1,-1
326,218,1671,542,79.918,181.35,1,-1,-1,-1
326,227,1146,385,146.62,332.71,1,-1,-1,-1
326,228,1481,381,175.68,398.65,1,-1,-1,-1
326,233,1800,521,36.723,83.333,1,-1,-1,-1
326,235,1237,408,146.62,332.71,1,-1,-1,-1
326,240,1427,354,175.68,398.65,1,-1,-1,-1
326,243,1282,385,146.62,332.71,1,-1,-1,-1
326,244,1646,489,52.0,118.0,1,-1,-1,-1
326,246,1310,397,135.42,307.29,1,-1,-1,-1
326,247,1851,513,26.0,59.0,1,-1,-1,-1
326,248,1631,441,26.0,59.0,1,-1,-1,-1
326,249,662,510,103.17,234.13,1,-1,-1,-1
326,250,1631,574,47.794,108.46,1,-1,-1,-1
326,251,13,490,113.37,257.27,1,-1,-1,-1
327,217,1643,385,146.62,332.71,1,-1,-1,-1
327,218,1671,542,79.918,181.35,1,-1,-1,-1
327,227,1146,385,146.62,332.71,1,-1,-1,-1
327,228,1481,381,175.68,398.65,1,-1,-1,-1
327,233,1800,521,36.723,83.333,1,-1,-1,-1
327,235,1237,385,146.62,332.71,1,-1,-1,-1
327,240,1427,354,175.68,398.65,1,-1,-1,-1
327,243,1282,385,146.62,332.71,1,-1,-1,-1
327,244,1646,489,52.0,118.0,1,-1,-1,-1
327,246,1305,385,146.62,332.71,1,-1,-1,-1
327,247,1851,513,26.0,59.0,1,-1,-1,-1
327,250,1624,574,47.794,108.46,1,-1,-1,-1
327,251,13,490,113.37,257.27,1,-1,-1,-1
328,217,1584,438,113.37,257.27,1,-1,-1,-1
328,218,1694,399,103.17,234.13,1,-1,-1,-1
328,227,1146,385,146.62,332.71,1,-1,-1,-1
328,228,1495,396,159.84,362.7,1,-1,-1,-1
328,233,1800,521,36.723,83.333,1,-1,-1,-1
328,235,1237,408,146.62,332.71,1,-1,-1,-1
328,240,1446,371,159.84,362.7,1,-1,-1,-1
328,243,1282,385,146.62,332.71,1,-1,-1,-1
328,244,1673,528,87.838,199.32,1,-1,-1,-1
328,246,1305,385,146.62,332.71,1,-1,-1,-1
328,247,1845,510,36.723,83.333,1,-1,-1,-1
328,250,1630,478,103.17,234.13,1,-1,-1,-1
328,251,13,490,113.37,257.27,1,-1,-1,-1
329,217,1592,419,123.42,280.06,1,-1,-1,-1
329,218,1694,399,103.17,234.13,1,-1,-1,-1
329,227,1143,397,135.42,307.29,1,-1,-1,-1
329,228,1495,396,159.84,362.7,1,-1,-1,-1
329,233,1805,525,33.737,76.557,1,-1,-1,-1
329,235,1237,385,146.62,332.71,1,-1,-1,-1
329,240,1446,371,159.84,362.7,1,-1,-1,-1
329,243,1282,408,146.62,332.71,1,-1,-1,-1
329,244,1673,528,87.838,199.32,1,-1,-1,-1
329,246,1397,396,159.84,362.7,1,-1,-1,-1
329,247,1845,510,36.723,83.333,1,-1,-1,-1
329,250,1643,385,146.62,332.71,1,-1,-1,-1
329,251,13,490,113.37,257.27,1,-1,-1,-1
330,217,1592,419,123.42,280.06,1,-1,-1,-1
330,218,1694,399,103.17,234.13,1,-1,-1,-1
330,227,1143,397,135.42,307.29,1,-1,-1,-1
330,228,1495,396,159.84,362.7,1,-1,-1,-1
330,233,1798,511,43.624,98.993,1,-1,-1,-1
330,235,1237,385,146.62,332.71,1,-1,-1,-1
330,240,1446,371,159.84,362.7,1,-1,-1,-1
330,243,1282,408,146.62,332.71,1,-1,-1,-1
330,244,1673,528,87.838,199.32,1,-1,-1,-1
330,246,1397,396,159.84,362.7,1,-1,-1,-1
330,247,1845,510,36.723,83.333,1,-1,-1,-1
330,250,1643,385,146.62,332.71,1,-1,-1,-1
330,251,13,490,113.37,257.27,1,-1,-1,-1
331,217,1592,419,123.42,280.06,1,-1,-1,-1
331,218,1694,399,103.17,234.13,1,-1,-1,-1
331,227,1143,397,135.42,307.29,1,-1,-1,-1
331,228,1495,396,159.84,362.7,1,-1,-1,-1
331,233,1806,521,36.723,83.333,1,-1,-1,-1
331,235,1200,396,159.84,362.7,1,-1,-1,-1
331,240,1417,385,146.62,332.71,1,-1,-1,-1
331,243,1249,371,159.84,362.7,1,-1,-1,-1
331,244,1673,528,87.838,199.32,1,-1,-1,-1
331,246,1463,408,146.62,332.71,1,-1,-1,-1
331,247,1851,513,26.0,59.0,1,-1,-1,-1
331,250,1643,385,146.62,332.71,1,-1,-1,-1
331,252,1323,371,159.84,362.7,1,-1,-1,-1
332,217,1592,419,123.42,280.06,1,-1,-1,-1
332,218,1694,399,103.17,234.13,1,-1,-1,-1
332,227,1143,397,135.42,307.29,1,-1,-1,-1
332,228,1463,408,146.62,332.71,1,-1,-1,-1
332,233,1800,521,36.723,83.333,1,-1,-1,-1
332,235,1200,396,159.84,362.7,1,-1,-1,-1
332,240,1417,385,146.62,332.71,1,-1,-1,-1
332,243,1249,371,159.84,362.7,1,-1,-1,-1
332,244,1758,521,52.0,118.0,1,-1,-1,-1
332,246,1463,408,146.62,332.71,1,-1,-1,-1
332,247,1851,517,26.0,59.0,1,-1,-1,-1
332,250,1644,418,135.42,307.29,1,-1,-1,-1
332,252,1327,385,146.62,332.71,1,-1,-1,-1
333,217,1592,419,123.42,280.06,1,-1,-1,-1
333,227,1146,385,146.62,332.71,1,-1,-1,-1
333,228,1463,408,146.62,332.71,1,-1,-1,-1
333,233,1801,513,40.123,91.049,1,-1,-1,-1
333,235,1200,396,159.84,362.7,1,-1,-1,-1
333,240,1417,385,146.62,332.71,1,-1,-1,-1
333,243,1249,371,159.84,362.7,1,-1,-1,-1
333,244,1758,521,52.0,118.0,1,-1,-1,-1
333,246,1463,408,146.62,332.71,1,-1,-1,-1
333,247,1849,510,28.302,64.224,1,-1,-1,-1
333,250,1644,418,135.42,307.29,1,-1,-1,-1
333,252,1327,385,146.62,332.71,1,-1,-1,-1
333,253,1751,500,67.474,153.11,1,-1,-1,-1
334,217,1592,419,123.42,280.06,1,-1,-1,-1
334,227,1143,397,135.42,307.29,1,-1,-1,-1
334,228,1463,408,146.62,332.71,1,-1,-1,-1
334,233,1801,513,40.123,91.049,1,-1,-1,-1
334,235,1200,396,159.84,362.7,1,-1,-1,-1
334,240,1417,385,146.62,332.71,1,-1,-1,-1
334,243,1249,371,159.84,362.7,1,-1,-1,-1
334,244,1758,521,52.0,118.0,1,-1,-1,-1
334,246,1554,400,123.42,280.06,1,-1,-1,-1
334,247,1845,510,36.723,83.333,1,-1,-1,-1
334,250,1668,419,123.42,280.06,1,-1,-1,-1
334,252,1327,385,146.62,332.71,1,-1,-1,-1
334,253,1761,524,56.686,128.63,1,-1,-1,-1
334,254,1630,438,123.42,280.06,1,-1,-1,-1
334,255,107,510,103.17,234.13,1,-1,-1,-1
335,217,1581,397,135.42,307.29,1,-1,-1,-1
335,227,1146,385,146.62,332.71,1,-1,-1,-1
335,228,1463,408,146.62,332.71,1,-1,-1,-1
335,233,1806,521,36.723,83.333,1,-1,-1,-1
335,235,1237,385,146.62,332.71,1,-1,-1,-1
335,240,1417,385,146.62,332.71,1,-1,-1,-1
